Unnamed: 0,PAPER_ID,JOURNAL_ID,volume,year
876.0,ffb03ba337560ccf1204e57e1d1bb831c55e21bf,6faaccca-1cc4-45a9-aeb6-96a4901d2606,99,2011
877.0,a968620dcf399d7d7f89f98dc1d3da8c114dac8d,458166b3-de17-4bf3-bbbb-e53782de2f0f,26,2008
878.0,aa6be519b394b44ab24c6ad964f8a2c6a9b23571,6faaccca-1cc4-45a9-aeb6-96a4901d2606,95,2007
879.0,a55df99552d6093b6150fe2ca79d017644b73935,0aed7a40-85f3-4c66-9e1b-c1556c57001b,8,2013
880.0,4060c1e0491f3cc34f77bd623592799d04f5c78a,0ab10a19-5aec-4bd0-ba95-d98d85d33643,12 3,2009
881.0,88496bd36dd61ca42dbd5020d23e76ebeaa994a4,1283a59c-0d1f-48c3-81d7-02172f597e70,49,2004
882.0,ef32407a7947a1051c7ecdcdeb857ed835bbed99,c7be0e82-620f-44c5-b6de-46310d59c7b8,28,2008
883.0,d2b93dfbe50f3c642c64b8ea581cb6e449c71f82,de34e080-a004-422c-b361-3ac450406f66,7,2008
884.0,b9dd445a4e7ad794012db01339f8fe9967b923a8,1283a59c-0d1f-48c3-81d7-02172f597e70,58,2013
885.0,221aa3be55a4ead8fc2aa83b12aac370bfba72f5,a0159c98-eac8-484a-856f-91ad681adf96,4,1968
886.0,9a84002359c777dc941e1465f148abe43cb3331f,f6537e0e-c3a9-4de5-bd36-19eda0434065,2,2005
887.0,59d86a93c4ef54b5489bc375cd02e64205823f42,25248f80-fe99-48e5-9b8e-9baef3b8e23b,28,2006
888.0,7fe0ef2ddacd193101dc5ba3df97b0241a5e8fc6,1283a59c-0d1f-48c3-81d7-02172f597e70,50,2005
889.0,1c8003c27d0022f241b42a1d5ca12b85e44726e6,748e730b-add9-47ee-819d-8ae54e504ef9,51,2005
890.0,c6b745c7ecc3fc89d0df71727e1a0f456be7187a,859022e2-49ca-45d4-8e43-0fa45d44e934,7,2011
891.0,a8a18497987e8b4715cba7cd6d2f8e6a1d58b2fa,48bfb57a-bc20-4264-8899-7605c9e28d63,2,2007
892.0,eb524f7c1e29bdd7d27c33a90921c5ea7f347234,6faaccca-1cc4-45a9-aeb6-96a4901d2606,68,1980
893.0,e507a66243223b83c50ec8609c8e2db5a99277a7,748e730b-add9-47ee-819d-8ae54e504ef9,59,2012
894.0,a79d1c0f6e8bee2ca0cab3522e67b27a533e19e3,1283a59c-0d1f-48c3-81d7-02172f597e70,51,2006
895.0,e5a0fff54abb5eca5e61f2b8d73a5f2acaad6c3a,6c24a0a0-b07d-4d7b-a19b-fd09a3ed453a,547,2017
896.0,65d61afd9c35b0a75d9de77c2a4a2428af0f7f7b,f62e5eab-173a-4e0a-a963-ed8de9835d22,31,2014
897.0,56a44211b353f02b4f9dd31369edde8e3804b4d6,31504b24-0c4f-400c-b427-1428893025ff,24 3,2008
898.0,afc34303fcd5a4175f33d5161eb056826f64b880,65967e36-f7db-476f-9d00-fd080a5a8483,60,2011
899.0,78bb1ded151a2674d634d04d717d458339b7cb2c,bb95bf2e-8383-4748-bf9d-d6906d091085,110,2013
900.0,5ce9e830146f9e4b095511f693a939e749686430,4e46790b-e240-4236-9b8d-a70ed74f900a,5,2006
901.0,86ee21d690eec2a73806c2086949e944f8b46f7c,f06e7ee6-cd20-45a8-91f9-6c84bcddc5fd,18,2010
902.0,eff3e2a802a63b15ce57498611165eccca0ddbe3,bb95bf2e-8383-4748-bf9d-d6906d091085,99,2002
903.0,4e892deef85c4cb62716776657d66dc417574bcc,0e3b51a7-21d8-477c-8918-14a55f087532,16,1995
904.0,8dd09cfe9d7b2d4a13e02693112b1f8afa37f222,4f96108e-f62c-48be-a31a-b3d1ad831330,2,2005
905.0,c81698f8a3014854f44744152d377421041da70f,d7d15b42-f092-422f-8287-cb47ffe4a422,63,2010
906.0,a83e9a3dce59292d7dbdab2a8dd20c6b73db3005,25248f80-fe99-48e5-9b8e-9baef3b8e23b,26,2004
907.0,7d41e80b97db14ea86d6c41e5dc090fd7e8da938,1283a59c-0d1f-48c3-81d7-02172f597e70,55,2010
908.0,0cd7469b7fc4ad90a0552e7124f60f1d216f467f,f585b638-9311-4c6b-b910-0c90ccc2ee66,41,2016
909.0,0dbffa44f08aec11d35cb404beac6c0f748498b1,1a167e40-5fcf-4a0c-ad62-48a6c87707b7,6,1954
910.0,c8cb556b5cb996e9bab3745aa889c4b4608faba9,d64970b5-c111-42a8-aef4-66705a3b73dd,47,2008
,839f883c01af2d6d2287de9904a4860a8e6fb7cf,c6840156-ee10-4d78-8832-7f8909811576,1,2017
,86b05bc7e953e683fa839ad01d6100a8f99558df,c6840156-ee10-4d78-8832-7f8909811576,2,2018
,2b20c0d15c4ec8a48bfd916f73b163a2decd0852,c6840156-ee10-4d78-8832-7f8909811576,3,2019
,911d20ba5972fb5660cdd6c4a8842d635366a577,c6840156-ee10-4d78-8832-7f8909811576,4,2020
,be652e2b5986d15eb5b3c9d5fc5c8fbe108ed2ba,c6840156-ee10-4d78-8832-7f8909811576,5,2021
,682c67d11c3bc884ca6d551b546c8b1c6414c9b3,d60da343-ab92-4310-b3d7-2c0860287a9d,1,2017
,28c1795001dfd52abf46d5b88c064811f974add2,d60da343-ab92-4310-b3d7-2c0860287a9d,2,2018
,14fd675435f0bc3b76e22efe7a4fe73dcd919ced,d60da343-ab92-4310-b3d7-2c0860287a9d,3,2019
,cc2c33aea50ef4e2aec9413f83ccd7d35dace3c6,d60da343-ab92-4310-b3d7-2c0860287a9d,4,2020
,41cf91ee13a1d15983ede066ddf6b67cc94a41f4,d60da343-ab92-4310-b3d7-2c0860287a9d,5,2021
,43789305e5d2212da05f9c16b148e84aae5614b2,27475f31-a1d2-401b-84ad-9b405c7609a8,1,2017
,142ea3e53037cb8d72849380dab8dcd1a6bb910c,27475f31-a1d2-401b-84ad-9b405c7609a8,2,2018
,10b40befe5942e997f88ab40bac1acd931147893,27475f31-a1d2-401b-84ad-9b405c7609a8,3,2019
,ff9ef51fbc40937d38dcea754b43a3e06ca39a01,27475f31-a1d2-401b-84ad-9b405c7609a8,4,2020
,4c7fa768a4c67a5332c0c58ed79043eda3a775d7,27475f31-a1d2-401b-84ad-9b405c7609a8,5,2021
,d03cab6781985ad3f62aec52048a7e15ee2dee61,961301b0-6f5a-44a6-9216-54b673cded78,1,2017
,3e83d54c5e8dfba82638b4f75ace31505ea60ff0,961301b0-6f5a-44a6-9216-54b673cded78,2,2018
,21877990650a820ac946f5fd2a2cf8085114ae73,961301b0-6f5a-44a6-9216-54b673cded78,3,2019
,0758a501039f9e2dfb7607507f9734155c52c7fc,961301b0-6f5a-44a6-9216-54b673cded78,4,2020
,11f647b95a7c9a94c346cd8dc53987105cb0f7c1,961301b0-6f5a-44a6-9216-54b673cded78,5,2021
,cd570ac39865e4f297491c8321df914eeaa2ac7d,bc30f894-9a9c-440e-8420-7bd3c5624384,1,2017
,a658730fe7dd269186dca9b09cde32fed232c169,bc30f894-9a9c-440e-8420-7bd3c5624384,2,2018
,ba5f513fc3be3432018a3f93b12e17a3f1580324,bc30f894-9a9c-440e-8420-7bd3c5624384,3,2019
,fc51107f341fff07a17139ad31ee16587ad1cd45,bc30f894-9a9c-440e-8420-7bd3c5624384,4,2020
,5e6a8fd4713137fe76ab15f27c6e6e5da686cc74,bc30f894-9a9c-440e-8420-7bd3c5624384,5,2021
,3954e2d220d9a7b7a46f9561cafb6251524d8ee5,c6840156-ee10-4d78-8832-7f8909811576,1,2017
,b016670e4e0986a85cc70a625e8627a80217a0a7,c6840156-ee10-4d78-8832-7f8909811576,2,2018
,dc52d1ede1b90bf9d296bc5b34c9310b7eaa99a2,c6840156-ee10-4d78-8832-7f8909811576,3,2019
,9e0b0decf155c3f802017238d0096255f75a263c,c6840156-ee10-4d78-8832-7f8909811576,4,2020
,d481a6219f4cd1c337e0ec31086a2f527bab9109,c6840156-ee10-4d78-8832-7f8909811576,5,2021
,0e834f8594abda09b005aaf241a1e6b25abe7eb0,d60da343-ab92-4310-b3d7-2c0860287a9d,1,2017
,b43ffeb049adb791a82521eaaf83c367d651da4c,d60da343-ab92-4310-b3d7-2c0860287a9d,2,2018
,d5b65fac5a6f511c0261a14c93d702b6697ef98e,d60da343-ab92-4310-b3d7-2c0860287a9d,3,2019
,f8dc73630864b4903f8f57b5c8d7b098eb300e4f,d60da343-ab92-4310-b3d7-2c0860287a9d,4,2020
,b92ed5d8103faf9ccdfd5d3c4f60b722866038d0,d60da343-ab92-4310-b3d7-2c0860287a9d,5,2021
,370b784d04cb952cfac2b4d179ddfd9dfb997288,27475f31-a1d2-401b-84ad-9b405c7609a8,1,2017
,2809d4876e34b8c64fc1783fe6a0a278770505b0,27475f31-a1d2-401b-84ad-9b405c7609a8,2,2018
,49b60b92201710d095684b6df1b1d93f92122dd0,27475f31-a1d2-401b-84ad-9b405c7609a8,3,2019
,351bbaa6d0b597175a17f59f822c8e0d1fdebe03,27475f31-a1d2-401b-84ad-9b405c7609a8,4,2020
,025c03c7fd1c410ca3a38d94f5696ddee5c28811,27475f31-a1d2-401b-84ad-9b405c7609a8,5,2021
,e257edf34abd9a191fea1023a423abb497cca70f,961301b0-6f5a-44a6-9216-54b673cded78,1,2017
,0caa61c0ffa59fd74e11368b77e267bc27bf5564,961301b0-6f5a-44a6-9216-54b673cded78,2,2018
,788b43b7c62b497cf69b31544c6f81c6f4856d42,961301b0-6f5a-44a6-9216-54b673cded78,3,2019
,a6089c7eca1d77dc199e462763ab13f99f85c663,961301b0-6f5a-44a6-9216-54b673cded78,4,2020
,a5375b684c8e6640246df2eaec5f59b2ef94242b,961301b0-6f5a-44a6-9216-54b673cded78,5,2021
,c50328abeea3d9dea2146af86d1ca90996de067d,bc30f894-9a9c-440e-8420-7bd3c5624384,1,2017
,5bc511aa30f72720260d792e57537379fb04c395,bc30f894-9a9c-440e-8420-7bd3c5624384,2,2018
,f74d664f0c3451bd4c31cf973a549a6dc00897c6,bc30f894-9a9c-440e-8420-7bd3c5624384,3,2019
,fa26a55ec872f03388343c7bbde36f19d6abc429,bc30f894-9a9c-440e-8420-7bd3c5624384,4,2020
,0e17d9327501603b39200c5eb9db886de1581a09,bc30f894-9a9c-440e-8420-7bd3c5624384,5,2021
,b4642da8677ca40ec888c6d450c3308473281b52,c6840156-ee10-4d78-8832-7f8909811576,1,2017
,6b5d3dbfe9ed31517b657ea9072064ec1a024b4b,c6840156-ee10-4d78-8832-7f8909811576,2,2018
,d52a75da5a3785753437bd0e74935692764cb157,c6840156-ee10-4d78-8832-7f8909811576,3,2019
,151ec57b35f6a7431fdce934a57ae15451079d85,c6840156-ee10-4d78-8832-7f8909811576,4,2020
,3f0c29566f996933ba6fc556735f1ecff5ce3c1d,c6840156-ee10-4d78-8832-7f8909811576,5,2021
,bea139a35ffe458d7aec576b5e651cd8ac80e4d2,d60da343-ab92-4310-b3d7-2c0860287a9d,1,2017
,b9d26450520aa98e6ccb1b2e11a48fec29f273b9,d60da343-ab92-4310-b3d7-2c0860287a9d,2,2018
,f33aee10eb09666fdca5c0516143b1fbcf85bf22,d60da343-ab92-4310-b3d7-2c0860287a9d,3,2019
,1f53996347086be3bd3a32da0976ba2db7687988,d60da343-ab92-4310-b3d7-2c0860287a9d,4,2020
,0e83b4f43f32727d7aa5cefbd12db8a7ed3f1346,d60da343-ab92-4310-b3d7-2c0860287a9d,5,2021
,c91a589e6c222051bbd37020c0bd4d7698f87cc8,27475f31-a1d2-401b-84ad-9b405c7609a8,1,2017
,0ec2a62edef364f4bef1e1b265d3d7869bb4444a,27475f31-a1d2-401b-84ad-9b405c7609a8,2,2018
,bb6adeeb3a21479cc45490a5c2ff6d8dd5e77603,27475f31-a1d2-401b-84ad-9b405c7609a8,3,2019
,682b105746238d3c39bd4f6cd0baa375dc0c2534,27475f31-a1d2-401b-84ad-9b405c7609a8,4,2020
,b7bf5e535ea38a781268b4580265a96cfc7da7c2,27475f31-a1d2-401b-84ad-9b405c7609a8,5,2021
,78b20577738126cb80ed80ad9d1ef96ed813a14a,961301b0-6f5a-44a6-9216-54b673cded78,1,2017
,2777556053aed8a2e97055dd82f2ac026319b32c,961301b0-6f5a-44a6-9216-54b673cded78,2,2018
,3bc2b3028064f5b580ee8d5dcc17b6bb346015fb,961301b0-6f5a-44a6-9216-54b673cded78,3,2019
,7bbe0235f583b27f96c0f288043876f86795d6c2,961301b0-6f5a-44a6-9216-54b673cded78,4,2020
,c1137ba91f24c31af959e21af90aaa88605e618c,961301b0-6f5a-44a6-9216-54b673cded78,5,2021
,1e9e0538ae54be22a515430199dab0befb9e29cb,bc30f894-9a9c-440e-8420-7bd3c5624384,1,2017
,1a8d4b2054782b931840d1a5c9e885da0d3edd0b,bc30f894-9a9c-440e-8420-7bd3c5624384,2,2018
,86a8e3b54eb7b0dd8076d73494f5c82f853ab860,bc30f894-9a9c-440e-8420-7bd3c5624384,3,2019
,5a30fd3718835c500d1833492d6cd833c959d155,bc30f894-9a9c-440e-8420-7bd3c5624384,4,2020
,93d5369a0be3134c6018373d5290923f3d718815,bc30f894-9a9c-440e-8420-7bd3c5624384,5,2021
,4c05d4410c0023e14f2bb0cbcf7613468855430b,c6840156-ee10-4d78-8832-7f8909811576,1,2017
,071036abe55e7247d7e6ec28a4afc8ef2670f479,c6840156-ee10-4d78-8832-7f8909811576,2,2018
,ff42d3ea6285282149b8aaa86665b0d70840112b,c6840156-ee10-4d78-8832-7f8909811576,3,2019
,b4ea6e57966ffdab58ec410e085acc1232064303,c6840156-ee10-4d78-8832-7f8909811576,4,2020
,e23e287baf50b5b9a19774de6d6fb356b6bac212,c6840156-ee10-4d78-8832-7f8909811576,5,2021
,f780775b85986a2bf1d5849c56f621cb99efef3c,d60da343-ab92-4310-b3d7-2c0860287a9d,1,2017
,e0634f2945b43d4c13a0aa2ff31f2c1c5fe597b9,d60da343-ab92-4310-b3d7-2c0860287a9d,2,2018
,b54b6e737d5ba0f1b2c128a90570652b9b2fc3f5,d60da343-ab92-4310-b3d7-2c0860287a9d,3,2019
,f70b2f20be241f445a61f33c4b8e76e554760340,d60da343-ab92-4310-b3d7-2c0860287a9d,4,2020
,278fde8c3c7d0ee96f0e562eba1c9cbb15428532,d60da343-ab92-4310-b3d7-2c0860287a9d,5,2021
,62d3d79cf1845bac650167d300dc696b4eec4214,27475f31-a1d2-401b-84ad-9b405c7609a8,1,2017
,ced040290fa21c51c43a5be0eb2bbd5f2e59d54b,27475f31-a1d2-401b-84ad-9b405c7609a8,2,2018
,a4b603ca6aaaa18968e08ac1b0ee093db8a99a6b,27475f31-a1d2-401b-84ad-9b405c7609a8,3,2019
,fded6f9cefb06c1da7acddd5b9b89b1eabb08b7d,27475f31-a1d2-401b-84ad-9b405c7609a8,4,2020
,c378df148d9e42376e4f47888b04a1f679d2e25f,27475f31-a1d2-401b-84ad-9b405c7609a8,5,2021
,1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,961301b0-6f5a-44a6-9216-54b673cded78,1,2017
,0e466ea033b982519f351022304dccb64a46b93c,961301b0-6f5a-44a6-9216-54b673cded78,2,2018
,9699f9186a38107ff5dfaae9d44dd1796cbe7ac7,961301b0-6f5a-44a6-9216-54b673cded78,3,2019
,3283f9c33e4b3fbd51d58a54dc236a92f5a98f80,961301b0-6f5a-44a6-9216-54b673cded78,4,2020
,1a95f1e8ff32488f228a25764af64531cb758ff0,961301b0-6f5a-44a6-9216-54b673cded78,5,2021
,0e341b2a181f71dea088dbba800e70262f91a79e,bc30f894-9a9c-440e-8420-7bd3c5624384,1,2017
,678731fe120f4faf05de4ee6b5def8305c8155cb,bc30f894-9a9c-440e-8420-7bd3c5624384,2,2018
,90bc0ca3feebe0215079cf575b90017170a0089f,bc30f894-9a9c-440e-8420-7bd3c5624384,3,2019
,36e7356a12554d8af87094a9ca245b49b4f4a5c4,bc30f894-9a9c-440e-8420-7bd3c5624384,4,2020
,dcecbf916b9e2c61042f0dc992bdfd8ac1c99b8d,bc30f894-9a9c-440e-8420-7bd3c5624384,5,2021
,3ba0fab49dc15f0d39c1ffa8f8f767b506e2918c,c6840156-ee10-4d78-8832-7f8909811576,1,2017
,9c1411c9ebc6260edc5798c9339e189e759b2168,c6840156-ee10-4d78-8832-7f8909811576,2,2018
,a372f7ee74933e324b63dc34747ec28201048cb3,c6840156-ee10-4d78-8832-7f8909811576,3,2019
,7f19972754ac0c15329666b3a6efbf569b27d8d5,c6840156-ee10-4d78-8832-7f8909811576,4,2020
,b7118fca8e7cd69d76090a5c145e89f303249eb8,c6840156-ee10-4d78-8832-7f8909811576,5,2021
,ef50e6878d6addcbd5d1ca96e08eef51b9ddec9e,d60da343-ab92-4310-b3d7-2c0860287a9d,1,2017
,eee1a2253d1d90cdb69b5666c59cfeb25498c957,d60da343-ab92-4310-b3d7-2c0860287a9d,2,2018
,199f55f80973ff42c0df77495cc639ff6e211fac,d60da343-ab92-4310-b3d7-2c0860287a9d,3,2019
,9883b126a94221c7a1e607438e629b5c465604d9,d60da343-ab92-4310-b3d7-2c0860287a9d,4,2020
,bc744742f1644c9cab6b9535ab0bd6f2eed320bb,d60da343-ab92-4310-b3d7-2c0860287a9d,5,2021
,288b317e427c6bf4c94d455049bd1368ff2071eb,27475f31-a1d2-401b-84ad-9b405c7609a8,1,2017
,8ece479b5dfed4727d2d9b9763f777bb9a94096e,27475f31-a1d2-401b-84ad-9b405c7609a8,2,2018
,311c0501c68f8cbe0d2e3a161de1ab12d49cb9ce,27475f31-a1d2-401b-84ad-9b405c7609a8,3,2019
,cd7763d7c118bc875ea34b30b52d0d95257b1418,27475f31-a1d2-401b-84ad-9b405c7609a8,4,2020
,fa4fa3418559e97418af35c8361628a7f81b7932,27475f31-a1d2-401b-84ad-9b405c7609a8,5,2021
,f50389864d9da0266ab9f21acfb913f0f7f4c8c3,961301b0-6f5a-44a6-9216-54b673cded78,1,2017
,8d15baabbc36f2bcaae9d023b8b3cc974c64428a,961301b0-6f5a-44a6-9216-54b673cded78,2,2018
,2c494605fe60583c0b8f20facc463ec49cb06a0c,961301b0-6f5a-44a6-9216-54b673cded78,3,2019
,cfa6e9e2331fca45f5c948a3477164fd14c956c9,961301b0-6f5a-44a6-9216-54b673cded78,4,2020
,ceb57e2c12c97b430351abf90bfc7538c2b3b9f6,961301b0-6f5a-44a6-9216-54b673cded78,5,2021
,f5305cd90970a8917392f1a0e65c2ecf69325374,bc30f894-9a9c-440e-8420-7bd3c5624384,1,2017
,20740b17fd91394cfdf17ebf1c227312d6bb56cb,bc30f894-9a9c-440e-8420-7bd3c5624384,2,2018
,221da285b72f6272c2d7332a547d1e034a60e154,bc30f894-9a9c-440e-8420-7bd3c5624384,3,2019
,c8bc2d5edb9307b5c420adc4eee3cf641a781b14,bc30f894-9a9c-440e-8420-7bd3c5624384,4,2020
,57c82a005ae353f4683938b15a52e1b0561f6e43,bc30f894-9a9c-440e-8420-7bd3c5624384,5,2021
,dce8146987557735a19771aefa1f027211a2c275,c6840156-ee10-4d78-8832-7f8909811576,1,2017
,16575f23ff879e6353a55bbfbbcc54e27606bfc5,c6840156-ee10-4d78-8832-7f8909811576,2,2018
,978a4276e0874a590d34aef84e6238ce21f0539e,c6840156-ee10-4d78-8832-7f8909811576,3,2019
,c38bab2d1fcb823300b74b11c513e6a8aa7017de,c6840156-ee10-4d78-8832-7f8909811576,4,2020
,74eb4d6abf1d0236be338c1bd5ee59a498b961b1,c6840156-ee10-4d78-8832-7f8909811576,5,2021
,716000409a3a2e2c75801b3d58b9b17b68eeaef7,d60da343-ab92-4310-b3d7-2c0860287a9d,1,2017
,ace8d8f019cdd1c9f6a775263d0552bb5c51f8a2,d60da343-ab92-4310-b3d7-2c0860287a9d,2,2018
,d22b5e502389a840a47fd5c6a4fae829e1d8bb8c,d60da343-ab92-4310-b3d7-2c0860287a9d,3,2019
,8df919ca5405ca5d1d8b192c14584b4354fa3dde,d60da343-ab92-4310-b3d7-2c0860287a9d,4,2020
,30c9e3fcb1ead2a827f91ff5cd203aa0d8058bff,d60da343-ab92-4310-b3d7-2c0860287a9d,5,2021
,38fadf7c21c32b183fa3dcf32da1044e8441b813,27475f31-a1d2-401b-84ad-9b405c7609a8,1,2017
,ba90ae48b30594b57a5ca7bfd37cae150458ecfa,27475f31-a1d2-401b-84ad-9b405c7609a8,2,2018
,e606ccf581b507149e4bdaba972ab58682eef57b,27475f31-a1d2-401b-84ad-9b405c7609a8,3,2019
,2e76fa107c50485985487b03a601eb0c11894193,27475f31-a1d2-401b-84ad-9b405c7609a8,4,2020
,cd4ef5b8da1a543871357f4bca7483e89ff9e3b5,27475f31-a1d2-401b-84ad-9b405c7609a8,5,2021
,0be6f2f0329230040e2a2dbd4b9e321ef33a2c11,961301b0-6f5a-44a6-9216-54b673cded78,1,2017
,8e91e3c18bff916938fb9d5a742611b6b423bc49,961301b0-6f5a-44a6-9216-54b673cded78,2,2018
,dd4015e51085e24a2a213c7e2efe35c4b10ae781,961301b0-6f5a-44a6-9216-54b673cded78,3,2019
,da63f30bd5b3a1b16c261f75ca1b1daddfc5b44d,961301b0-6f5a-44a6-9216-54b673cded78,4,2020
,84ba27f5ed15a9751aaac63d0d5068034351da0a,961301b0-6f5a-44a6-9216-54b673cded78,5,2021
,b02d2cf90e5b06e3278e23e7984c29b0307c5ef3,bc30f894-9a9c-440e-8420-7bd3c5624384,1,2017
,0ae8159db7bf5ad1fbc606e6fea0be7a0e2ea3c9,bc30f894-9a9c-440e-8420-7bd3c5624384,2,2018
,12e17fa5dd5715c563aadf705427da84817f100f,bc30f894-9a9c-440e-8420-7bd3c5624384,3,2019
,6dd9508b8311852afec88bce55283551da5aa7b7,bc30f894-9a9c-440e-8420-7bd3c5624384,4,2020
,4a30343f3230dddd96fd6f79547fef9407262dbf,bc30f894-9a9c-440e-8420-7bd3c5624384,5,2021
,76b76de8318457348973d8a655d1212fe51cf142,c6840156-ee10-4d78-8832-7f8909811576,1,2017
,388d8d15920fd7994bfe40b9247a8213e06e7a16,c6840156-ee10-4d78-8832-7f8909811576,2,2018
,d2bed4fe58f38dfdda55ac530521ed442bfc6ae7,c6840156-ee10-4d78-8832-7f8909811576,3,2019
,a44b5f0314a12aca034d52cf047445cdf7c884bf,c6840156-ee10-4d78-8832-7f8909811576,4,2020
,e8ddd8c820dba886f618f0e84ce38ecd0b967b39,c6840156-ee10-4d78-8832-7f8909811576,5,2021
,46f1c45c62b7dbf77af405f5ddcf137b5e1ddde9,d60da343-ab92-4310-b3d7-2c0860287a9d,1,2017
,4dc403313b0fa80139fe6ac21802f0e1d16b772e,d60da343-ab92-4310-b3d7-2c0860287a9d,2,2018
,0fb7af235cac61c78c4d184f718b043f3a0e37a4,d60da343-ab92-4310-b3d7-2c0860287a9d,3,2019
,3742c17f24437a310b05888de2618212fe82cedf,d60da343-ab92-4310-b3d7-2c0860287a9d,4,2020
,2c03d0e5113cc34ff607c652c68a5e542e607735,d60da343-ab92-4310-b3d7-2c0860287a9d,5,2021
,9b0dd87208a03e78105491e3727213b9b8ac0419,27475f31-a1d2-401b-84ad-9b405c7609a8,1,2017
,616e3dce90c8c261dc51c2f8db6306e0c634f518,27475f31-a1d2-401b-84ad-9b405c7609a8,2,2018
,0c13cd81b56d444b9fb97ce8d8657a7f71cb80ba,27475f31-a1d2-401b-84ad-9b405c7609a8,3,2019
,0026ea8a0fd31bdc959a4b9ed4d449f3015be8d1,27475f31-a1d2-401b-84ad-9b405c7609a8,4,2020
,b184eb1a4aaa47993c7d7fb7fb994f6abd2b274a,27475f31-a1d2-401b-84ad-9b405c7609a8,5,2021
,36d3fc0411bec5aadfba8087a33022f99658ccf4,961301b0-6f5a-44a6-9216-54b673cded78,1,2017
,7d0e37b3f932ac8c0dcec37c43e71bbbb0ce2811,961301b0-6f5a-44a6-9216-54b673cded78,2,2018
,5eb1b872bd1ded1a293935697eb7f0af37bf6635,961301b0-6f5a-44a6-9216-54b673cded78,3,2019
,448752b56fe4b2fc8fb15f22d9430c17aa306392,961301b0-6f5a-44a6-9216-54b673cded78,4,2020
,88b98d7b20ede342fe471b2889ace70d082e4db7,961301b0-6f5a-44a6-9216-54b673cded78,5,2021
,cebed64039064dfe950587b919ddc01dee7d871f,bc30f894-9a9c-440e-8420-7bd3c5624384,1,2017
,2d6adb9636df5a8a5dbcbfaecd0c4d34d7c85034,bc30f894-9a9c-440e-8420-7bd3c5624384,2,2018
,1b62915056c5b768db22b47684eea15bce0aa450,bc30f894-9a9c-440e-8420-7bd3c5624384,3,2019
,1e513c7e99197dc30f9c97feabe0223afc786068,bc30f894-9a9c-440e-8420-7bd3c5624384,4,2020
,197b30ab1460fe200dba90dc3392ad49a92c2ca4,bc30f894-9a9c-440e-8420-7bd3c5624384,5,2021
,eae7b0ee87fd63ed13783804da27c931f4e451d8,c6840156-ee10-4d78-8832-7f8909811576,1,2017
,c36991759325bedd19f69264f72d1cbf59a6158c,c6840156-ee10-4d78-8832-7f8909811576,2,2018
,e85acfee90971bf120ef7e8605855b01db08a833,c6840156-ee10-4d78-8832-7f8909811576,3,2019
,a2b76b4529bc7da1696b3b5883ba5b9ab9564d20,c6840156-ee10-4d78-8832-7f8909811576,4,2020
,3278d34e0eb3d58d36cc2300a4396664a6c950e5,c6840156-ee10-4d78-8832-7f8909811576,5,2021
,698c1bd50f476899c9959d6830434d4a455941e2,d60da343-ab92-4310-b3d7-2c0860287a9d,1,2017
,537ab55f4bdfcbe83ab68b2032d83ae9c7d55d31,d60da343-ab92-4310-b3d7-2c0860287a9d,2,2018
,c8bad3f510224e5cb010ca422149bf6ebcaa1d7f,d60da343-ab92-4310-b3d7-2c0860287a9d,3,2019
,36698b7863c7d64cf3fb9d17d0f4df1ff6d286dc,d60da343-ab92-4310-b3d7-2c0860287a9d,4,2020
,f14a544b15f8646cdaa7a1f8ef5db3c0ef083750,d60da343-ab92-4310-b3d7-2c0860287a9d,5,2021
,98128fd412ebfa90201a276f2c59020ccc696a75,27475f31-a1d2-401b-84ad-9b405c7609a8,1,2017
,bcb089785e52cfaebdf9de029ec3a6a7586dbe8c,27475f31-a1d2-401b-84ad-9b405c7609a8,2,2018
,f1af714b92372c8e606485a3982eab2f16772ad8,27475f31-a1d2-401b-84ad-9b405c7609a8,3,2019
,48d9734e70303a6d1af1e7dd455798e29ef78a65,27475f31-a1d2-401b-84ad-9b405c7609a8,4,2020
,9455977ce159fdc496cda7128ec35e03615baf43,27475f31-a1d2-401b-84ad-9b405c7609a8,5,2021
,a3fb71f20f70f139b69e4fcd6155e9275f5b405b,961301b0-6f5a-44a6-9216-54b673cded78,1,2017
,92e4b8e3546aa157c189c427e1ec24dfd6e3b511,961301b0-6f5a-44a6-9216-54b673cded78,2,2018
,6f0af225c3aa849c2083d7257b4ff9ed4b4eb042,961301b0-6f5a-44a6-9216-54b673cded78,3,2019
,24f1ff4e693c9b362a565047b12659189a3eadbf,961301b0-6f5a-44a6-9216-54b673cded78,4,2020
,6eebfa288a2fbd9d42b42ce0d25ebd2c76a74a51,961301b0-6f5a-44a6-9216-54b673cded78,5,2021
,0a4c6ab97208b9dd5d47a60ac7e55aeefdabe6aa,bc30f894-9a9c-440e-8420-7bd3c5624384,1,2017
,b42d14dab8e5b172d99b6eee11581f8bdbb8b0a3,bc30f894-9a9c-440e-8420-7bd3c5624384,2,2018
,67c77fa737f876a37784af99f91eb4afaa0d2c43,bc30f894-9a9c-440e-8420-7bd3c5624384,3,2019
,987a42cc5a8d7c8536e7e5a308b1ba6aa15d454f,bc30f894-9a9c-440e-8420-7bd3c5624384,4,2020
,2a7c8231105a4cb615b2b9b57a59658eadba3751,bc30f894-9a9c-440e-8420-7bd3c5624384,5,2021
