,AUTHOR_ID,PAPER_ID,corresponding_author
394,1720246,adf914b04914a9b856e26c575c789ba19f9f118d,False
395,2697906,adf914b04914a9b856e26c575c789ba19f9f118d,False
396,2288644920,adf914b04914a9b856e26c575c789ba19f9f118d,False
397,2145177486,adf914b04914a9b856e26c575c789ba19f9f118d,False
398,145878647,da619a6c524f5ab800b44c8728db3cef3d3b25d9,True
399,2283135,6eb5744bd933dcd29ff4d79e340cf890272ef099,True
400,2106003381,606b5be1f747387e908674d89df152e85295f0b4,True
401,38265690,606b5be1f747387e908674d89df152e85295f0b4,False
402,2069582633,606b5be1f747387e908674d89df152e85295f0b4,False
403,66567533,606b5be1f747387e908674d89df152e85295f0b4,False
404,2113666818,606b5be1f747387e908674d89df152e85295f0b4,False
405,32453467,0c7ae2c9e8c91edd6801f5578176b28e0a0414c6,True
406,31689549,0c7ae2c9e8c91edd6801f5578176b28e0a0414c6,False
407,10765024,4068c3303340ed9796463a2064a74f2dc6ea5795,True
408,145411873,4068c3303340ed9796463a2064a74f2dc6ea5795,False
409,2065027313,4068c3303340ed9796463a2064a74f2dc6ea5795,False
410,2631572,e799d31e1c2d80a971c1f956d62b98c0a9f27031,True
411,2118927221,5cbd591298595fb575f1d01e3db910ee1f4573fb,True
412,123655273,5cbd591298595fb575f1d01e3db910ee1f4573fb,False
413,2717327,5cbd591298595fb575f1d01e3db910ee1f4573fb,False
414,26907974,5cbd591298595fb575f1d01e3db910ee1f4573fb,False
415,2261824418,5cbd591298595fb575f1d01e3db910ee1f4573fb,False
416,3224687,8cc8f762a52936f0d6baddb4f1bd5c06f1062605,True
417,145033352,8cc8f762a52936f0d6baddb4f1bd5c06f1062605,False
418,145963904,8cc8f762a52936f0d6baddb4f1bd5c06f1062605,False
419,145993580,8cc8f762a52936f0d6baddb4f1bd5c06f1062605,False
420,2066360495,0eb35b498e3e9d5b51e5d7f9435206b99ce22505,True
421,40481438,0eb35b498e3e9d5b51e5d7f9435206b99ce22505,False
422,46574595,064eec8458596ee45e9c1787086afdc9352a5ef7,True
423,2110676430,064eec8458596ee45e9c1787086afdc9352a5ef7,False
424,16505246,1d1645c3bbfcd1e45677aabbeffe1f0df2397bf6,True
425,97494986,1d1645c3bbfcd1e45677aabbeffe1f0df2397bf6,False
426,145036277,1d1645c3bbfcd1e45677aabbeffe1f0df2397bf6,False
427,2358497,1d1645c3bbfcd1e45677aabbeffe1f0df2397bf6,False
428,144180191,2cb4eefa839eb9faea2e0cb5fe5882b6c1a7dd78,True
429,2334672,ac1eeb98c388fa6be4579817721a75ab17b4de59,True
430,3264408,ac1eeb98c388fa6be4579817721a75ab17b4de59,False
431,1967755,ac1eeb98c388fa6be4579817721a75ab17b4de59,False
432,143948775,ac1eeb98c388fa6be4579817721a75ab17b4de59,False
433,1777356,ac1eeb98c388fa6be4579817721a75ab17b4de59,False
434,143742327,ac1eeb98c388fa6be4579817721a75ab17b4de59,False
435,32257127,e1ff974613f471f91a15a7746fa0cbaf12eda26d,True
436,39268178,e1ff974613f471f91a15a7746fa0cbaf12eda26d,False
437,1398633980,e1ff974613f471f91a15a7746fa0cbaf12eda26d,False
438,28014924,cf6225095886b6b203d61539f917956748c4b8cf,True
439,3431949,cf6225095886b6b203d61539f917956748c4b8cf,False
440,2152819646,cf6225095886b6b203d61539f917956748c4b8cf,False
441,144123438,cf6225095886b6b203d61539f917956748c4b8cf,False
442,9392149,cf6225095886b6b203d61539f917956748c4b8cf,False
443,82975584,32a616a105870c594476a9bba35dc5c602aae1d7,True
444,2379943,32a616a105870c594476a9bba35dc5c602aae1d7,False
445,35000593,32a616a105870c594476a9bba35dc5c602aae1d7,False
446,46476596,32a616a105870c594476a9bba35dc5c602aae1d7,False
447,1387474555,32a616a105870c594476a9bba35dc5c602aae1d7,False
448,2378351,3edc44af4020554422f4775d4b7ee6ac9188c84e,True
449,2474250,3edc44af4020554422f4775d4b7ee6ac9188c84e,False
450,3262240,3edc44af4020554422f4775d4b7ee6ac9188c84e,False
451,33535770,abde3d703d5fa39af43f69cd4eeb1b83f85eb4c5,True
452,1729159,0214a84a2a1e9ac5dc9600c7ee40a6ea48a5f95c,True
453,89433259,0214a84a2a1e9ac5dc9600c7ee40a6ea48a5f95c,False
454,2673812,0214a84a2a1e9ac5dc9600c7ee40a6ea48a5f95c,False
455,34462159,0ae18b28d8dc00cd4641488084ead5df2a449c89,True
456,40596015,0ae18b28d8dc00cd4641488084ead5df2a449c89,False
457,1718383,0ae18b28d8dc00cd4641488084ead5df2a449c89,False
458,1780731,0ae18b28d8dc00cd4641488084ead5df2a449c89,False
459,1896686,d22e8ae8236a669053c4646b4859cdf1fadb64c2,True
460,2081355,d22e8ae8236a669053c4646b4859cdf1fadb64c2,False
461,1401702869,a7f8b8e6124901c1e22e940092e87b5b93776ab3,True
462,2222599,a7f8b8e6124901c1e22e940092e87b5b93776ab3,False
463,3193379,a7f8b8e6124901c1e22e940092e87b5b93776ab3,False
464,1711826,a7f8b8e6124901c1e22e940092e87b5b93776ab3,False
465,2109058058,fa863e822087b6101274cece1e2184fdf943a78c,True
466,2112137364,fa863e822087b6101274cece1e2184fdf943a78c,False
467,49837955,fa863e822087b6101274cece1e2184fdf943a78c,False
468,2146388185,fa863e822087b6101274cece1e2184fdf943a78c,False
469,2146625183,fa863e822087b6101274cece1e2184fdf943a78c,False
470,2424691,3ca7f49ce3554ea9366744c54413d8f5e401f48d,True
471,2423108,3ca7f49ce3554ea9366744c54413d8f5e401f48d,False
472,1716522,3ca7f49ce3554ea9366744c54413d8f5e401f48d,False
473,1761403,3ca7f49ce3554ea9366744c54413d8f5e401f48d,False
474,121041576,091929400bd0735c19daa1cc5523e336b354aae9,True
475,1879480,091929400bd0735c19daa1cc5523e336b354aae9,False
476,66468888,c7e9d4837edecc50c94a854e80807a27865dfd91,True
477,1398092385,c7e9d4837edecc50c94a854e80807a27865dfd91,False
478,1404837859,c7e9d4837edecc50c94a854e80807a27865dfd91,False
479,143648587,c7e9d4837edecc50c94a854e80807a27865dfd91,False
480,30840932,3a83d8595e6727269c876fcebd23ee9ddd524b76,True
481,2539412,3a83d8595e6727269c876fcebd23ee9ddd524b76,False
482,3288247,3a83d8595e6727269c876fcebd23ee9ddd524b76,False
483,100470599,e59d5ee879e408cccc7c055e44650dcb6f88c86f,True
484,143874539,7e6818390a82838ff3b3df1d7c680a14cd5b2e20,True
485,3015307,7e6818390a82838ff3b3df1d7c680a14cd5b2e20,False
486,1491879836,7e6818390a82838ff3b3df1d7c680a14cd5b2e20,False
487,2197086582,7e6818390a82838ff3b3df1d7c680a14cd5b2e20,False
488,2144735912,7e6818390a82838ff3b3df1d7c680a14cd5b2e20,False
489,1402747242,59755487e71adc7d78c8917f8c401c2d083c21f3,True
490,6623792,59755487e71adc7d78c8917f8c401c2d083c21f3,False
491,14123432,59755487e71adc7d78c8917f8c401c2d083c21f3,False
492,47862689,59755487e71adc7d78c8917f8c401c2d083c21f3,False
493,28913046,59755487e71adc7d78c8917f8c401c2d083c21f3,False
494,11804116,59755487e71adc7d78c8917f8c401c2d083c21f3,False
495,1404334985,59755487e71adc7d78c8917f8c401c2d083c21f3,False
496,1404335336,59755487e71adc7d78c8917f8c401c2d083c21f3,False
497,38597244,59755487e71adc7d78c8917f8c401c2d083c21f3,False
498,5102550,59755487e71adc7d78c8917f8c401c2d083c21f3,False
499,40416940,59755487e71adc7d78c8917f8c401c2d083c21f3,False
500,40052651,59755487e71adc7d78c8917f8c401c2d083c21f3,False
501,4488478,59755487e71adc7d78c8917f8c401c2d083c21f3,False
502,4549938,59755487e71adc7d78c8917f8c401c2d083c21f3,False
503,47943468,59755487e71adc7d78c8917f8c401c2d083c21f3,False
504,6496987,59755487e71adc7d78c8917f8c401c2d083c21f3,False
505,50763113,59755487e71adc7d78c8917f8c401c2d083c21f3,False
506,12772881,59755487e71adc7d78c8917f8c401c2d083c21f3,False
507,4433407,59755487e71adc7d78c8917f8c401c2d083c21f3,False
508,52114580,59755487e71adc7d78c8917f8c401c2d083c21f3,False
509,51113536,59755487e71adc7d78c8917f8c401c2d083c21f3,False
510,123463839,59755487e71adc7d78c8917f8c401c2d083c21f3,False
511,46698870,59755487e71adc7d78c8917f8c401c2d083c21f3,False
512,1716151,59755487e71adc7d78c8917f8c401c2d083c21f3,False
513,46367152,59755487e71adc7d78c8917f8c401c2d083c21f3,False
514,5953612,59755487e71adc7d78c8917f8c401c2d083c21f3,False
515,2562042,59755487e71adc7d78c8917f8c401c2d083c21f3,False
516,49707538,59755487e71adc7d78c8917f8c401c2d083c21f3,False
517,145460009,59755487e71adc7d78c8917f8c401c2d083c21f3,False
518,2247003485,59755487e71adc7d78c8917f8c401c2d083c21f3,False
519,153533607,a1352af5cdf57823a772efb81b93307db709c128,True
520,144326259,a1352af5cdf57823a772efb81b93307db709c128,False
521,1720415,a1352af5cdf57823a772efb81b93307db709c128,False
522,1745717,a1352af5cdf57823a772efb81b93307db709c128,False
523,3030353,a1352af5cdf57823a772efb81b93307db709c128,False
524,49128098,00b0ae9246fb444b4862c4e4a40126d776974f7e,True
525,3427582,00b0ae9246fb444b4862c4e4a40126d776974f7e,False
526,9937059,00b0ae9246fb444b4862c4e4a40126d776974f7e,False
527,30866259,00b0ae9246fb444b4862c4e4a40126d776974f7e,False
528,122377279,00b0ae9246fb444b4862c4e4a40126d776974f7e,False
529,144327990,00b0ae9246fb444b4862c4e4a40126d776974f7e,False
530,1687662,00b0ae9246fb444b4862c4e4a40126d776974f7e,False
531,144757116,1046b1d5ad67940beb01a2ef13fbe6fd6d4ec4ec,True
532,31823352,116927fbe4c9732fd1e392035a100c33b14e9d59,True
533,32780423,116927fbe4c9732fd1e392035a100c33b14e9d59,False
534,2574686,116927fbe4c9732fd1e392035a100c33b14e9d59,False
535,2146385158,116927fbe4c9732fd1e392035a100c33b14e9d59,False
536,46183721,116927fbe4c9732fd1e392035a100c33b14e9d59,False
537,103247711,66372bd949105cc705aec7347269a71f82afadfc,True
538,49724061,66372bd949105cc705aec7347269a71f82afadfc,False
539,46519813,66372bd949105cc705aec7347269a71f82afadfc,False
540,50997610,fd0e83749943cc43ab4dd6f4317cfd4299c44cfd,True
541,1726081,208261e342a57fdf9818f474bb01271b706f9c2f,True
542,1720869,afe3e7d85e3eb46fe23f64518bb5f7006d5b1b84,True
543,2219053320,afe3e7d85e3eb46fe23f64518bb5f7006d5b1b84,False
544,30000987,afe3e7d85e3eb46fe23f64518bb5f7006d5b1b84,False
545,1747034,afe3e7d85e3eb46fe23f64518bb5f7006d5b1b84,False
546,145878647,6e737a0e5ef29303760a565ba5e9d98510ab0976,True
547,1986976,ac89bccb5806eeafc6122a7e27affea4fe8cb809,True
548,143948775,ac89bccb5806eeafc6122a7e27affea4fe8cb809,False
549,1747560,ac89bccb5806eeafc6122a7e27affea4fe8cb809,False
550,144152608,6b9f26445f5620746689b91ab451f997b391724c,True
551,2118519984,6b9f26445f5620746689b91ab451f997b391724c,False
552,33422510,6b9f26445f5620746689b91ab451f997b391724c,False
553,2108076070,b7919fadb4c1bf959b1e410463594afacfda7dc6,True
554,1690341,b7919fadb4c1bf959b1e410463594afacfda7dc6,False
555,1803933,b7919fadb4c1bf959b1e410463594afacfda7dc6,False
556,144326617,b7919fadb4c1bf959b1e410463594afacfda7dc6,False
557,1652007813,09e72c1ddaa2f5b26f6c3a04583005bddaa030c7,True
558,1864298,09e72c1ddaa2f5b26f6c3a04583005bddaa030c7,False
559,152267024,09e72c1ddaa2f5b26f6c3a04583005bddaa030c7,False
560,2084092256,09e72c1ddaa2f5b26f6c3a04583005bddaa030c7,False
561,2081829016,09e72c1ddaa2f5b26f6c3a04583005bddaa030c7,False
562,1394478017,b2239452680e97c503a90f62ccdc8137a893b1e9,True
563,145522054,b2239452680e97c503a90f62ccdc8137a893b1e9,False
564,2780714,82bbf69ede840a8604d153ff23dcd95b8e5ff317,True
565,39749807,82bbf69ede840a8604d153ff23dcd95b8e5ff317,False
566,2199420,82bbf69ede840a8604d153ff23dcd95b8e5ff317,False
567,1951677,a4b2fcd91638be1f98b0b49036ddf4b9d4aa196c,True
568,122474902,a4b2fcd91638be1f98b0b49036ddf4b9d4aa196c,False
569,27714798,bc0fd9a19026326a07295525599503a01b02f4a4,True
570,2478325,bc0fd9a19026326a07295525599503a01b02f4a4,False
571,143779649,bc0fd9a19026326a07295525599503a01b02f4a4,False
572,1746749,bc0fd9a19026326a07295525599503a01b02f4a4,False
573,2164387728,a607e0c6a0d5d1321eca383939dbcb2b638613a2,True
574,9199538,a607e0c6a0d5d1321eca383939dbcb2b638613a2,False
575,2072549071,a607e0c6a0d5d1321eca383939dbcb2b638613a2,False
576,1922144672,a607e0c6a0d5d1321eca383939dbcb2b638613a2,False
577,9739569,a607e0c6a0d5d1321eca383939dbcb2b638613a2,False
578,108490494,0a50bc5230228f7bed622beab0ffc70ecc3098bb,True
579,2389078,0a50bc5230228f7bed622beab0ffc70ecc3098bb,False
580,104566753,335848cc7da51a26126c1fa255bd776a6cff8c03,True
581,108074419,335848cc7da51a26126c1fa255bd776a6cff8c03,False
582,152473968,335848cc7da51a26126c1fa255bd776a6cff8c03,False
583,2827764,335848cc7da51a26126c1fa255bd776a6cff8c03,False
584,47818459,04163a7e819b37f7ed1c9031ea128132e1465975,True
585,48819188,04163a7e819b37f7ed1c9031ea128132e1465975,False
586,50828974,04163a7e819b37f7ed1c9031ea128132e1465975,False
587,2118801185,04163a7e819b37f7ed1c9031ea128132e1465975,False
588,144109675,04163a7e819b37f7ed1c9031ea128132e1465975,False
589,143874539,b12a264640c86c4b0fb1abb5ea24ad605e84e705,True
590,145536403,b12a264640c86c4b0fb1abb5ea24ad605e84e705,False
591,2051647248,b12a264640c86c4b0fb1abb5ea24ad605e84e705,False
592,1829456,2d2fe4a73c98933ae9b8df73c8452b0d8be6475e,True
593,46691607,2d2fe4a73c98933ae9b8df73c8452b0d8be6475e,False
594,143922195,2d2fe4a73c98933ae9b8df73c8452b0d8be6475e,False
595,3372340,2d2fe4a73c98933ae9b8df73c8452b0d8be6475e,False
596,144558270,2d2fe4a73c98933ae9b8df73c8452b0d8be6475e,False
597,144839077,0e80bf0b3fe52b5b2719dd3ff8c07fc4bb145fd9,True
598,143719920,0e80bf0b3fe52b5b2719dd3ff8c07fc4bb145fd9,False
599,1723689,0e80bf0b3fe52b5b2719dd3ff8c07fc4bb145fd9,False
600,144968898,0e80bf0b3fe52b5b2719dd3ff8c07fc4bb145fd9,False
601,1818004,179cf488917709be99fbab81158f520cfead41d3,True
602,2005113099,179cf488917709be99fbab81158f520cfead41d3,False
603,143809890,ca68d86366c38eef8451917197191093d18865a6,True
604,1879141,ca68d86366c38eef8451917197191093d18865a6,False
605,2051250,ca68d86366c38eef8451917197191093d18865a6,False
606,2749823,ca68d86366c38eef8451917197191093d18865a6,False
607,2327630,ca68d86366c38eef8451917197191093d18865a6,False
608,2717327,ca68d86366c38eef8451917197191093d18865a6,False
609,1864298,ca68d86366c38eef8451917197191093d18865a6,False
610,29930098,ae27c78d63e56c2b7610bd94fd704fa1b5dcdd29,True
611,49803125,ae27c78d63e56c2b7610bd94fd704fa1b5dcdd29,False
612,1954569,ae27c78d63e56c2b7610bd94fd704fa1b5dcdd29,False
613,48727673,ae27c78d63e56c2b7610bd94fd704fa1b5dcdd29,False
614,2115316698,2c7fc4bb092929408a6f6954c984b1b1d5dd75d6,True
615,2748564,2c7fc4bb092929408a6f6954c984b1b1d5dd75d6,False
616,1564351081,2c7fc4bb092929408a6f6954c984b1b1d5dd75d6,False
617,144714954,2c7fc4bb092929408a6f6954c984b1b1d5dd75d6,False
618,2423108,08f767340bedd7d63523dab0816b0fcc612d1ee2,True
619,2424691,08f767340bedd7d63523dab0816b0fcc612d1ee2,False
620,1761403,08f767340bedd7d63523dab0816b0fcc612d1ee2,False
621,1716522,08f767340bedd7d63523dab0816b0fcc612d1ee2,False
622,3357578,08f767340bedd7d63523dab0816b0fcc612d1ee2,False
623,1959239,00d536b61baecedb647ddd10b91cc9eeddd11fa4,True
624,39472430,00d536b61baecedb647ddd10b91cc9eeddd11fa4,False
625,35625123,00d536b61baecedb647ddd10b91cc9eeddd11fa4,False
626,1725285,00d536b61baecedb647ddd10b91cc9eeddd11fa4,False
627,16666148,d345778be736495187b4fd71205fd8125cd32370,True
628,5429091,d345778be736495187b4fd71205fd8125cd32370,False
629,30372234,d345778be736495187b4fd71205fd8125cd32370,False
630,2156457321,d345778be736495187b4fd71205fd8125cd32370,False
631,2631417,3b718eebc6f4469053dadb5737b67ee18b16722d,True
632,1764301,0b842f5d17165280687784ccf6b844242f7bfb7c,True
633,9161978,0b842f5d17165280687784ccf6b844242f7bfb7c,False
634,1398263014,0b842f5d17165280687784ccf6b844242f7bfb7c,False
635,117619510,e13af509fabacf0e3d27202c9ef6995ef71d0129,True
636,2109834922,c7f686b1047d6519ea1f90c8e3bfd6e7e2d7aadf,True
637,144303466,c7f686b1047d6519ea1f90c8e3bfd6e7e2d7aadf,False
638,2434781,44454bc0c23fb3d515540eb64c8636de727abe85,True
639,1787369,44454bc0c23fb3d515540eb64c8636de727abe85,False
640,2123929,44454bc0c23fb3d515540eb64c8636de727abe85,False
641,2686669,6f0af225c3aa849c2083d7257b4ff9ed4b4eb042,True
642,104010202,6f0af225c3aa849c2083d7257b4ff9ed4b4eb042,False
643,40498173,6f0af225c3aa849c2083d7257b4ff9ed4b4eb042,False
644,1691036,079b2cfe950a96d5a43a3febc983d151fb533b53,True
645,2239443126,079b2cfe950a96d5a43a3febc983d151fb533b53,False
646,46583503,079b2cfe950a96d5a43a3febc983d151fb533b53,False
647,1747034,079b2cfe950a96d5a43a3febc983d151fb533b53,False
648,145993580,ac469d36498a54ecaa129c6ef4dc09745bfa3b03,True
649,3264408,ac469d36498a54ecaa129c6ef4dc09745bfa3b03,False
650,145963904,ac469d36498a54ecaa129c6ef4dc09745bfa3b03,False
651,1396739540,ac469d36498a54ecaa129c6ef4dc09745bfa3b03,False
652,8794256,ac469d36498a54ecaa129c6ef4dc09745bfa3b03,False
653,143948775,ac469d36498a54ecaa129c6ef4dc09745bfa3b03,False
654,1747034,ac469d36498a54ecaa129c6ef4dc09745bfa3b03,False
655,50817520,d2bed4fe58f38dfdda55ac530521ed442bfc6ae7,True
656,2678239,d2bed4fe58f38dfdda55ac530521ed442bfc6ae7,False
657,143887884,d2bed4fe58f38dfdda55ac530521ed442bfc6ae7,False
658,1879141,5766f245105247b4ce3f580ddf2c8213c80f7969,True
659,143809890,5766f245105247b4ce3f580ddf2c8213c80f7969,False
660,2051250,5766f245105247b4ce3f580ddf2c8213c80f7969,False
661,3240430,5766f245105247b4ce3f580ddf2c8213c80f7969,False
662,2327630,5766f245105247b4ce3f580ddf2c8213c80f7969,False
663,1455013902,5766f245105247b4ce3f580ddf2c8213c80f7969,False
664,72900649,f673051978825fc796b2b8812808ca6cd8de83f2,True
665,144323096,f673051978825fc796b2b8812808ca6cd8de83f2,False
666,38065539,f673051978825fc796b2b8812808ca6cd8de83f2,False
667,2436287,f673051978825fc796b2b8812808ca6cd8de83f2,False
668,1713131,f673051978825fc796b2b8812808ca6cd8de83f2,False
669,144876292,f673051978825fc796b2b8812808ca6cd8de83f2,False
670,2097256,8b58f608261132a950a5e83ec00aa3b3836ccab7,True
671,21817215,ace8d8f019cdd1c9f6a775263d0552bb5c51f8a2,True
672,38818867,ace8d8f019cdd1c9f6a775263d0552bb5c51f8a2,False
673,2145955942,2e8e061b3548dc181d783bacacbb6b0bd54851a5,True
674,145281920,2e8e061b3548dc181d783bacacbb6b0bd54851a5,False
675,2059264,2e8e061b3548dc181d783bacacbb6b0bd54851a5,False
676,2153669,6a028cc26d7eceada86e873a37e57a3e113e24af,True
677,2866128,6a028cc26d7eceada86e873a37e57a3e113e24af,False
678,36689599,5ebf42bc9c25a1baf09f18bfade506644a930fea,True
679,15806418,5ebf42bc9c25a1baf09f18bfade506644a930fea,False
680,50762194,5ebf42bc9c25a1baf09f18bfade506644a930fea,False
681,1794590,5ebf42bc9c25a1baf09f18bfade506644a930fea,False
682,2265001,5ebf42bc9c25a1baf09f18bfade506644a930fea,False
683,50202792,5ebf42bc9c25a1baf09f18bfade506644a930fea,False
684,145947928,5ebf42bc9c25a1baf09f18bfade506644a930fea,False
685,2893304,5a765bef6d657595066d66c173ff228bd01a3627,True
686,2155453418,5a765bef6d657595066d66c173ff228bd01a3627,False
687,2117014727,5a765bef6d657595066d66c173ff228bd01a3627,False
688,145413585,efa5558bddd68abe4adc81adbbef6f739e648392,True
689,2108262461,efa5558bddd68abe4adc81adbbef6f739e648392,False
690,3404467,efa5558bddd68abe4adc81adbbef6f739e648392,False
691,143775101,efa5558bddd68abe4adc81adbbef6f739e648392,False
692,1736467,efa5558bddd68abe4adc81adbbef6f739e648392,False
693,1962617,efa5558bddd68abe4adc81adbbef6f739e648392,False
694,2172471887,efa5558bddd68abe4adc81adbbef6f739e648392,False
695,2205516,efa5558bddd68abe4adc81adbbef6f739e648392,False
696,2241595996,efa5558bddd68abe4adc81adbbef6f739e648392,False
697,2779588,efa5558bddd68abe4adc81adbbef6f739e648392,False
698,5490741,fff51615943e08d05080682009c9c656321ef0b2,True
699,145310714,fff51615943e08d05080682009c9c656321ef0b2,False
700,52473377,b58a48f0aba6ccf4ea4ee5c5155ddad75a9617f9,True
701,35567740,b58a48f0aba6ccf4ea4ee5c5155ddad75a9617f9,False
702,2570435,b58a48f0aba6ccf4ea4ee5c5155ddad75a9617f9,False
703,2276631581,b58a48f0aba6ccf4ea4ee5c5155ddad75a9617f9,False
704,115035572,b58a48f0aba6ccf4ea4ee5c5155ddad75a9617f9,False
705,2136516,fb5d6279f1967fc73e83b7466679b2fbb9ec71c1,True
706,134237609,fb5d6279f1967fc73e83b7466679b2fbb9ec71c1,False
707,1718184,a7797aed6d23d7b599e71ad129211c2834925c0d,True
708,1978742,a7797aed6d23d7b599e71ad129211c2834925c0d,False
709,1748808,b016670e4e0986a85cc70a625e8627a80217a0a7,True
710,1694121,b016670e4e0986a85cc70a625e8627a80217a0a7,False
711,3114399,b016670e4e0986a85cc70a625e8627a80217a0a7,False
712,143911565,b016670e4e0986a85cc70a625e8627a80217a0a7,False
713,40089513,111e7daa3c579208ba80c23ac33ab7e7b5b1f099,True
714,2144366782,111e7daa3c579208ba80c23ac33ab7e7b5b1f099,False
715,31868646,e9e5549b839e16384300229e2b93c46a9635040f,True
716,30752832,e9e5549b839e16384300229e2b93c46a9635040f,False
717,2358497,e9e5549b839e16384300229e2b93c46a9635040f,False
718,2345440,e9e5549b839e16384300229e2b93c46a9635040f,False
719,51964227,e9e5549b839e16384300229e2b93c46a9635040f,False
720,145434018,5b2812a083ae67de9da889b32ddd6aa464df845c,True
721,47734515,5b2812a083ae67de9da889b32ddd6aa464df845c,False
722,35480118,5b2812a083ae67de9da889b32ddd6aa464df845c,False
723,115872840,5b2812a083ae67de9da889b32ddd6aa464df845c,False
724,3513011,5b2812a083ae67de9da889b32ddd6aa464df845c,False
725,13804378,5b2812a083ae67de9da889b32ddd6aa464df845c,False
726,35484336,5b2812a083ae67de9da889b32ddd6aa464df845c,False
727,3332355,a51034d6cda97671b987990c43bfe5b263b2205d,True
728,2275492,a51034d6cda97671b987990c43bfe5b263b2205d,False
729,119448675,a51034d6cda97671b987990c43bfe5b263b2205d,False
730,2837560,a51034d6cda97671b987990c43bfe5b263b2205d,False
731,145649688,92b8a8124872dfa576fbe9ea44d2a8ab723fe477,True
732,2070970,9b0dd87208a03e78105491e3727213b9b8ac0419,True
733,144313417,433a6460a07ad6c2e24e8ef9c8d197b07303416d,True
734,66279233,433a6460a07ad6c2e24e8ef9c8d197b07303416d,False
735,144152608,404c8bd8d1497a341d25889d714ce1d41507c2b0,True
736,2118519984,404c8bd8d1497a341d25889d714ce1d41507c2b0,False
737,33422510,404c8bd8d1497a341d25889d714ce1d41507c2b0,False
738,74823287,6bf9d589f80823735084956f056728ae1a7bcfa8,True
739,123381777,6bf9d589f80823735084956f056728ae1a7bcfa8,False
740,6293225,6bf9d589f80823735084956f056728ae1a7bcfa8,False
741,2111929845,6bf9d589f80823735084956f056728ae1a7bcfa8,False
742,144326617,8a7ccb4ffb953fafd44b01018eb53771d93d8c70,True
743,1803933,8a7ccb4ffb953fafd44b01018eb53771d93d8c70,False
744,2256119040,8a7ccb4ffb953fafd44b01018eb53771d93d8c70,False
745,2108076070,8a7ccb4ffb953fafd44b01018eb53771d93d8c70,False
746,2255948858,8a7ccb4ffb953fafd44b01018eb53771d93d8c70,False
747,34407151,cff7f7f5aa2393a343444f469b2419c8770fd65d,True
748,6267693,cff7f7f5aa2393a343444f469b2419c8770fd65d,False
749,144849629,c113b3f17d8f08bdaaa18ae88c24afd4d41cb543,True
750,143916252,c113b3f17d8f08bdaaa18ae88c24afd4d41cb543,False
751,145802082,c113b3f17d8f08bdaaa18ae88c24afd4d41cb543,False
